date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:25:52	396/396	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2011:10:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fcec-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0c8142b17a53ce0a2190526b0f72adbc	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/cec-hz23ce.png	(from https://www.classcentral.com/subject/library-science)
23:25:53	229330/229330	---M--	200	added ('OK')	image/png	etag:%22bf0a22b08c0fd8f96bc185b6edbdc2b8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b7f7b86ffe7f.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b7f7b86ffe7f.png	(from https://www.classcentral.com/subject/linguistics)
23:25:53	31485/31485	---M--	200	added ('OK')	image/jpeg	etag:%2261af957b6a576739e9ee4e6c89dd0634%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/16b62bb6f9de.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/16b62bb6f9de.jpg	(from https://www.classcentral.com/subject/library-science)
23:25:54	69569/69569	---M--	200	added ('OK')	image/png	etag:%22d8f86fccde302296039096d71e2e0f17%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c5f3c5f3c12f.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c5f3c5f3c12f.png	(from https://www.classcentral.com/subject/library-science)
23:25:56	19254/19254	---M--	200	added ('OK')	image/png	etag:%227890d7f97b42207cd2932df46010103e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bb470beb16a.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bb470beb16a.png	(from https://www.classcentral.com/subject/library-science)
23:25:58	346/346	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2021:25:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fnios-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=71deb990d511e32587818f6154d16739	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/nios-hzd226.png	(from https://www.classcentral.com/subject/library-science)
23:25:58	521397/521397	---M--	200	added ('OK')	image/png	etag:%22db0d89ca8bccc4962ca1597a281a43cc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5a4fc00ad5bf.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5a4fc00ad5bf.png	(from https://www.classcentral.com/subject/library-science)
23:25:59	34854/34854	---M--	200	added ('OK')	image/jpeg	etag:%2278b68adfea992b5b348a7c9a8008b63c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e0dcb674cce5.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e0dcb674cce5.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:02	2444/2444	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Feb%202023%2021:26:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2F047jyoCPS3I%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=5c434ef10f35f399f762ec870467bbac	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/img.youtube.com/vi/047jyoCPS3I/hqdefault3668.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:02	254/254	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2010:17:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fignou-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=4a3b3b6284db47a85a504921c97be47e	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ignou-hzeb5c.png	(from https://www.classcentral.com/subject/library-science)
23:26:04	2372/2372	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Feb%202023%2021:26:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FarHpwrkJDDc%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=be19eb5cafd2e7f8fabf52f299143ed0	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/img.youtube.com/vi/arHpwrkJDDc/hqdefault5669.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:05	32368/32368	---M--	200	added ('OK')	image/jpeg	etag:%2289e7987bd1188672a8cfcb5b109f21af%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bff338ac573a.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bff338ac573a.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:06	16049/16049	---M--	200	added ('OK')	image/jpeg	etag:%228c7e88f2e889e5bb101dba566fdfce16%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6021aa1f0de0.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6021aa1f0de0.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:20	735744/735744	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2021:26:09%20GMT	https://www.classcentral.com/subject/reading?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/reading4658	(from https://www.classcentral.com/subject/reading)
23:26:21	27565/27565	---M--	200	added ('OK')	image/jpeg	etag:%229668a8a70e28c8984b0e86ca6f42b9a2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/289966dfe2f3.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/289966dfe2f3.jpg	(from https://www.classcentral.com/subject/reading)
23:26:23	161764/161764	---M--	200	added ('OK')	image/jpeg	etag:%22456ff9c15961fd773243313402ad64bb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a0bb3416909.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a0bb3416909.jpg	(from https://www.classcentral.com/subject/reading)
23:26:25	139822/139822	---M--	200	added ('OK')	image/jpeg	etag:%222da221949896c7aef71ffb2d8a32e10a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c553329074ff.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c553329074ff.jpg	(from https://www.classcentral.com/subject/reading)
23:26:28	180002/180002	---M--	200	added ('OK')	image/png	etag:%2227e8188154925aa2b909fb3533fa678b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31264755e652.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/31264755e652.png	(from https://www.classcentral.com/subject/reading)
23:26:29	61132/61132	---M--	200	added ('OK')	image/jpeg	etag:%22288378fccc45f7e976c368200149c5de%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/81131dca368c.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/81131dca368c.jpg	(from https://www.classcentral.com/subject/reading)
23:26:31	61132/61132	---M--	200	added ('OK')	image/jpeg	etag:%22288378fccc45f7e976c368200149c5de%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6f5b4c0e111.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6f5b4c0e111.jpg	(from https://www.classcentral.com/subject/reading)
23:26:32	57882/57882	---M--	200	added ('OK')	image/jpeg	etag:%226ef43ecf7a1d33760adac7c768440d01%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0015244e11cd.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0015244e11cd.jpg	(from https://www.classcentral.com/subject/reading)
23:26:34	419/419	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2021:26:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmagoosh-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=66167af13bbc9b74d2b3659b3977b188	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/magoosh-hz769a.png	(from https://www.classcentral.com/subject/reading)
23:26:36	41628/41628	---M--	200	added ('OK')	image/jpeg	etag:%229467566db8670e7597bc8184d857666f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95c8c0776d94.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/95c8c0776d94.jpg	(from https://www.classcentral.com/subject/reading)
23:26:38	148884/148884	---M--	200	added ('OK')	image/jpeg	etag:%2290693ad4588a649076196cd620b3b36c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e243cf36a83.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7e243cf36a83.jpg	(from https://www.classcentral.com/subject/reading)
23:26:39	54259/54259	---M--	200	added ('OK')	image/jpeg	etag:%22248c6667a4227a090302ff7f1f8b0adb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b17f364a230c.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b17f364a230c.jpg	(from https://www.classcentral.com/subject/reading)
23:26:41	49407/49407	---M--	200	added ('OK')	image/jpeg	etag:%224b69b135522f7d0f6fec6a95d81c09af%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ce5d6379e6f9.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ce5d6379e6f9.jpg	(from https://www.classcentral.com/subject/reading)
23:26:42	50139/50139	---M--	200	added ('OK')	image/jpeg	etag:%2231c074b4aed594162fc81f035def4818%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff605be73eb7.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff605be73eb7.jpg	(from https://www.classcentral.com/subject/reading)
23:26:44	112366/112366	---M--	200	added ('OK')	image/jpeg	etag:%22e4efb9081e3db9ec57d672d1071526cf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fe3f65fde6b.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3fe3f65fde6b.jpg	(from https://www.classcentral.com/subject/reading)
23:26:45	114927/114927	---M--	200	added ('OK')	image/jpeg	etag:%22fe2cf7b9c1f70b86de4c4216d04f9a6b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f0fbd964ea52.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f0fbd964ea52.jpg	(from https://www.classcentral.com/subject/reading)
23:26:46	40006/40006	---M--	200	added ('OK')	image/jpeg	etag:%227db77dc18546c2ed7cccd601c81a791f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bfb23904d082.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bfb23904d082.jpg	(from https://www.classcentral.com/subject/reading)
23:26:49	13435/13435	---M--	200	added ('OK')	image/jpeg	etag:%220050c7c8a164a306b57bc867968ffe78%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53fdc70229d6.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53fdc70229d6.jpg	(from https://www.classcentral.com/subject/library-science)
23:26:51	15358/15358	---M--	200	added ('OK')	image/jpeg	etag:%222183c4ee66d2d0091dae7c93d1742f59%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89f9b9603ec4.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/89f9b9603ec4.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:26:52	20228/20228	---M--	200	added ('OK')	image/jpeg	etag:%22d079d7e6bffeb380d76e7f3db680a48e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04a4b007a797.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04a4b007a797.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:26:53	18550/18550	---M--	200	added ('OK')	image/jpeg	etag:%22e8dd965419fbf550187431eecb9c3761%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/801be5feae39.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/801be5feae39.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:26:56	14040/14040	---M--	200	added ('OK')	image/jpeg	etag:%220aca079ad883f578edfed94106af8078%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/68ffe874d299.jpeg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/68ffe874d299.jpeg	(from https://www.classcentral.com/subject/library-science)
23:26:57	16672/16672	---M--	200	added ('OK')	image/jpeg	etag:%220ab7fbc0010d6302d570b2133a92f77e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c49b668bf55.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c49b668bf55.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:26:58	18817/18817	---M--	200	added ('OK')	image/jpeg	etag:%2273eb7da23af212922a8ecd04fcbd8ebe%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cb3330d31523.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cb3330d31523.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:26:59	769914/769914	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2021:26:49%20GMT	https://www.classcentral.com/subject/electrical-engineering?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/electrical-engineering4658	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:00	21675/21675	---M--	200	added ('OK')	image/jpeg	etag:%22b77ef801f5152bc8c7cd1f2ef9af6dd3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea206a868f67.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea206a868f67.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:01	19590/19590	---M--	200	added ('OK')	image/jpeg	etag:%2233a53e3c87851451697c43caacfe6792%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/723b1b26a688.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/723b1b26a688.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:02	32085/32085	---M--	200	added ('OK')	image/jpeg	etag:%226e35e08719fefe98c9b3611e80461a2a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/070dc3c7bf4c.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/070dc3c7bf4c.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:02	32596/32596	---M--	200	added ('OK')	image/jpeg	etag:%22b976e562af36ad947aa53b6871896b63%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5940b5d24fb4.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5940b5d24fb4.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:03	28573/28573	---M--	200	added ('OK')	image/jpeg	etag:%22037d2328b9dab26f338808ea100e1766%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4c8c7f16265.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4c8c7f16265.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:03	32845/32845	---M--	200	added ('OK')	image/jpeg	etag:%220815ddafb7667805dfdb71557e6dd6c8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7db88a0ae154.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7db88a0ae154.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:04	33432/33432	---M--	200	added ('OK')	image/jpeg	etag:%22f04d18508a7fd0ab662ac6c19e2c0954%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b89c4582c130.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b89c4582c130.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:04	50042/50042	---M--	200	added ('OK')	image/jpeg	etag:%222bf0e9474ff9099599328c9cddafe4b1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/212bcc61f518.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/212bcc61f518.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:27:05	8598/8598	---M--	200	added ('OK')	image/jpeg	etag:%22a6f88b42cf38e0265690cee0abdc3cfd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4149975c0efd.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4149975c0efd.jpg	(from https://www.classcentral.com/subject/library-science)
23:27:05	86510/86510	---M--	200	added ('OK')	image/jpeg	etag:%22fc02d98448a94d792a435582d3eec4e7%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c5b1664c60dd.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c5b1664c60dd.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:07	105797/105797	---M--	200	added ('OK')	image/jpeg	etag:%2269a8353b0336c2611e00a80998baaf04%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6a12b0dbd728.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6a12b0dbd728.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:09	167873/167873	---M--	200	added ('OK')	image/jpeg	etag:%22e0a37e97631e32f0b01e53ad8a590c40%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/40d204e66f6c.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/40d204e66f6c.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:10	186722/186722	---M--	200	added ('OK')	image/jpeg	etag:%2278f1d195cddfabe806f5b55b6a8fb96b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a9ad69e3048.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a9ad69e3048.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:11	118129/118129	---M--	200	added ('OK')	image/jpeg	etag:%22219daf86510ca44a97d1e4032499161b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0cec9d158ae5.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0cec9d158ae5.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:11	83741/83741	---M--	200	added ('OK')	image/jpeg	etag:%223ee5ff9df5e8f4d7b36d5bc6a62cec2b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25944796a5ab.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25944796a5ab.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:12	23140/23140	---M--	200	added ('OK')	image/jpeg	etag:%22917427143428e0d9f3785f58f2cd9c07%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c2b8c5c9ce3.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c2b8c5c9ce3.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:13	44237/44237	---M--	200	added ('OK')	image/png	etag:%226d3c315081f3cf458cc035c93ea47bd8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d595ba42e695.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d595ba42e695.png	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:14	467/467	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2021:24:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fminnesota-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0a5b8625530936c75ee78a0aee438d49	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/minnesota-hzeb68.png	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:16	753507/753507	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2021:27:07%20GMT	https://www.classcentral.com/subject/mechanical-engineering?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/mechanical-engineering4658	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:19	380718/380718	---M--	200	added ('OK')	image/png	etag:%2253d51f37d650749c2e2b7e100795353a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fecbbd01e0cb.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fecbbd01e0cb.png	(from https://www.classcentral.com/subject/mechanical-engineering)
23:27:20	1881/1881	---M--	200	added ('OK')	image/jpeg	etag:%229fd86233d0a79b06b8e2a20de5023c90%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/116fde7042b7.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/116fde7042b7.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:27:21	24231/24231	---M--	200	added ('OK')	image/jpeg	etag:%222c32415a120e5f0eb80b4292e5cd5b87%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffecbbcb8901.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ffecbbcb8901.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:27:22	53605/53605	---M--	200	added ('OK')	image/jpeg	etag:%22467ea968d2650c98bf0f9ab716e3534f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e511ae88a13d.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e511ae88a13d.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:27:24	24363/24363	---M--	200	added ('OK')	image/jpeg	etag:%22c0c6c16e668f6ca45c79ba6fc16a873e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ab413370e83b.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ab413370e83b.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:27:25	759093/759093	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2021:27:18%20GMT	https://www.classcentral.com/subject/civil-engineering?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/civil-engineering4658	(from https://www.classcentral.com/subject/civil-engineering)
23:27:27	35547/35547	---M--	200	added ('OK')	image/jpeg	etag:%2218aff2e4eaff2efd67e80ef9750a7f4a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e74a90519d46.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e74a90519d46.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:27:28	17230/17230	---M--	200	added ('OK')	image/jpeg	etag:%22027c2b72be57264caa0e713a4f275de3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/830b88198c84.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/830b88198c84.jpg	(from https://www.classcentral.com/subject/civil-engineering)
23:28:00	9455/9455	---M--	200	added ('OK')	image/jpeg	etag:%228c5d51e8c7de4249ccd69b068154401d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a05d420b39f.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a05d420b39f.jpg	(from https://www.classcentral.com/subject/electrical-engineering)
23:28:03	151121/151121	---M--	200	added ('OK')	image/png	etag:%221348df96d8e916ffc64d81a0ad9a21b0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d49f2dd9326c.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d49f2dd9326c.png	(from https://www.classcentral.com/subject/civil-engineering)
23:28:04	220/220	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2013:34:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fep-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=08f967ac41e307e30b7d87314e12e088	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ep-hzcc03.png	(from https://www.classcentral.com/subject/civil-engineering)
23:28:21	7638/7638	---M--	200	added ('OK')	image/jpeg	etag:%22b3dfe6772c85ff7469b9ce215930e78c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c99c91b25b7.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c99c91b25b7.jpg	(from https://www.classcentral.com/subject/mechanical-engineering)
23:28:23	19411/19411	---M--	200	added ('OK')	image/png	etag:%22c3ea393c8d68ffc855f2eecec1084788%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c192b45f26b.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7c192b45f26b.png	(from https://www.classcentral.com/subject/civil-engineering)
23:28:25	324/324	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2021:28:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ftaiwan-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=485266e2592f844658287f9881fdafaa	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/taiwan-hz7959.png	(from https://www.classcentral.com/subject/civil-engineering)
23:28:35	2856/2856	---M--	200	added ('OK')	image/jpeg	etag:%22854e21fd726728af28a7875e3526981e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/accecb6dc3a7.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/accecb6dc3a7.jpg	(from https://www.classcentral.com/subject/civil-engineering)
